"Jahr","Gebiet","Indikator_ID","Indikator_Name","Gruppe","Variable","Wert","Einheit","Datenquelle"
2018,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Hybrid",6,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2018,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Plug-in Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2018,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Brennstoffzelle",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2018,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Benzin",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2018,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Diesel",100,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2018,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Batterieelektrisch",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2018,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Gas",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2018,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2018,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Plug-in Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2018,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Brennstoffzelle",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2019,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Benzin",6,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2019,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Diesel",94,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2019,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Batterieelektrisch",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2019,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Gas",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2019,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2019,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Plug-in Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2019,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Brennstoffzelle",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2019,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Benzin",18,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2019,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Diesel",46,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2019,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Batterieelektrisch",21,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2019,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Gas",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2019,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Hybrid",4,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2019,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Plug-in Hybrid",8,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2019,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Brennstoffzelle",3,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2019,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Benzin",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2019,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Diesel",100,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2019,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Batterieelektrisch",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2019,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Gas",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2019,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2019,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Plug-in Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2019,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lastwagen (N2/N3)","Brennstoffzelle",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Benzin",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Diesel",100,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Batterieelektrisch",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Gas",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Plug-in Hybrid",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Lieferwagen (N1)","Brennstoffzelle",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Benzin",3,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Diesel",55,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Batterieelektrisch",3,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
2020,"Kanton Zürich","KV4","Antriebsart bei neu beschafften Fahrzeugen der kantonalen Flotte","Personenwagen (M1)","Gas",0,"Prozent (%)","Kanton Zürich: Monitoringbericht Beschaffung kantonale Fahrzeugflotte"
